Timestamp,Rank,Player name,Guess rate,Usefulness,erigs,0/8s,7/8s,avg/8,# 3/8s or below,OP guess rate,ED guess rate,IN guess rate,Lives taken,Lives saved,Total hit,Total songs,WIN,LOSE,TIE,Onlist,Offlist,Rig %,Rigs,Solo rigs,Missed solos,Rigs hit,Rigs missed,Lives lost on rigs,Offlist erigs,avg/8 of your rigs,Player ID,Offlist hit
2026-05-15 15:47:39,130.61,JuliAless64,56.579,87.112,2,9,0,5.372,15,0,0,56.579,5,8,86,152,2,3,0,79.487,32.432,51.316,78,7,3,62,16,4,0,4.731,79,24
2026-05-21 18:41:49,129.84,JuliAless64,48.551,110.129,2,5,0,4.612,18,0,0,48.551,5,13,67,138,0,6,0,79.688,21.622,46.377,64,4,2,51,13,2,0,4.141,79,16
2026-03-13 15:56:00,133.81,ShiinaMahiru,56.522,0.0,5,7,0,3.942,20,0,0,56.522,8,14,52,92,3,2,0,91.667,44.118,26.087,24,3,0,22,2,1,2,3.375,82,30
2026-03-18 15:43:11,129.66,ShiinaMahiru,68.345,169.452,2,8,0,3.884,46,0,0,68.345,17,17,95,139,4,2,0,94.595,58.824,26.619,37,1,0,35,2,1,0,3.676,82,60
2026-04-09 15:36:48,133.45,ShiinaMahiru,64.122,140.991,3,6,1,4.405,31,0,0,64.122,7,23,84,131,2,3,1,95.238,58.182,16.031,21,4,0,20,1,0,1,3.714,82,64
2026-05-15 15:47:39,138.263,ShiinaMahiru,64.583,124.928,4,7,0,4.828,24,0,0,64.583,7,10,93,144,4,1,0,100,51.887,26.389,38,4,0,38,0,0,0,4.763,82,55
2026-05-25 15:51:09,137.337,ShiinaMahiru,68.939,129.886,3,8,0,5.044,22,0,0,68.939,8,13,91,132,2,3,0,96.667,60.784,22.727,30,2,0,29,1,0,1,4.567,82,62
2026-04-30 15:50:01,105.0,chaabdu92,33.846,73.3,4,5,4,4.773,12,0,0,33.846,5,5,44,130,3,2,0,77.5,14.444,30.769,40,6,4,31,9,1,0,4.0,97,13
2026-04-30 15:50:01,113.74,IrinaShidou,58.955,123.948,2,9,0,4.519,24,0,0,58.955,5,9,79,134,3,2,0,78.082,36.066,54.478,73,5,3,57,16,1,0,3.918,100,22
2026-04-09 15:36:48,119.586,Fumiii,66.438,156.043,4,8,0,4.361,39,0,0,66.438,13,21,97,146,4,2,0,96.104,33.333,52.74,77,4,0,74,3,1,0,4.377,119,23
2026-04-30 15:50:01,124.341,Fumiii,66.667,120.133,2,8,0,4.892,24,0,0,66.667,8,10,102,153,2,3,0,97.468,33.784,51.634,79,2,1,77,2,0,1,4.975,119,25
2026-05-13 18:19:33,124.543,Fumiii,73.214,158.241,8,5,0,4.447,42,0,0,73.214,11,24,123,168,4,2,0,97.849,42.667,55.357,93,10,1,91,2,0,0,4.301,119,32
2026-05-15 15:47:39,124.543,Fumiii,62.044,150.288,5,10,0,4.447,33,0,0,62.044,13,14,85,137,2,3,0,92.308,34.722,47.445,65,4,1,60,5,2,0,4.277,119,25
2026-05-21 18:41:49,127.639,Fumiii,61.78,124.781,1,8,0,4.966,32,0,0,61.78,8,16,118,191,3,2,1,89.362,35.052,49.215,94,5,2,84,10,1,0,4.638,119,34
2026-05-25 15:51:09,127.639,Fumiii,66.379,123.084,1,4,0,4.961,22,0,0,66.379,5,13,77,116,2,3,0,91.379,41.379,50,58,2,0,53,5,1,0,4.845,119,24
2026-05-13 18:19:33,102.53,Janoxx,34.821,133.253,11,6,2,3.487,23,0,0,34.821,18,5,39,112,4,2,0,100,19.78,18.75,21,14,0,21,0,0,1,1.952,121,18
2026-05-21 18:41:49,101.571,Janoxx,25.731,66.066,3,11,5,4.727,17,0,0,25.731,11,1,44,171,2,3,1,100,15.894,11.696,20,9,0,20,0,0,0,3.35,121,24
2026-05-25 15:51:09,101.571,Janoxx,25.806,86.67,3,8,1,3.833,12,0,0,25.806,9,3,24,93,3,2,0,92.308,15,13.978,13,5,1,12,1,0,0,2.154,121,12
2026-04-30 15:50:01,110.0,Jakemonkey,43.284,102.193,3,9,0,4.414,21,0,0,43.284,11,3,58,134,3,2,0,87.879,28.713,24.627,33,2,1,29,4,0,0,3.97,134,29
2026-03-18 15:43:11,115.71,mahzrunner,56.115,124.431,3,8,0,4.154,31,0,0,56.115,16,3,78,139,4,2,0,82.456,37.805,41.007,57,7,2,47,10,0,1,3.561,143,31
2026-04-30 15:50:01,118.67,mahzrunner,56.774,97.071,0,6,0,4.932,19,0,0,56.774,6,9,88,155,3,2,0,87.302,35.87,40.645,63,5,2,55,8,2,0,4.254,143,33
2026-05-15 15:47:39,122.596,mahzrunner,58.219,107.701,3,6,0,4.976,21,0,0,58.219,8,8,85,146,3,2,0,85.455,41.758,37.671,55,5,1,47,8,0,0,4.582,143,38
2026-05-21 18:41:49,122.167,mahzrunner,47.826,118.191,2,5,0,4.439,23,0,0,47.826,5,12,66,138,0,6,0,84.375,36.792,23.188,32,2,0,27,5,1,2,4.219,143,39
2026-03-13 15:56:00,113.86,Zozo,52.747,0.0,6,6,2,3.875,22,0,0,52.747,10,12,48,91,2,3,0,88.462,38.462,28.571,26,2,0,23,3,2,2,3.462,149,25
2026-04-30 15:50:01,114.58,Zozo,58.065,115.899,1,6,1,4.7,25,0,0,58.065,6,13,90,155,3,2,0,84.375,39.56,41.29,64,5,2,54,10,3,0,4.359,149,36
2026-05-13 18:19:33,115.6,Zozo,57.931,124.196,7,12,1,4.583,26,0,0,57.931,14,9,84,145,3,3,0,90.385,39.785,35.862,52,6,3,47,5,0,2,4.519,149,37
2026-05-21 18:41:49,122.14,Zozo,49.275,125.085,1,5,0,4.368,26,0,0,49.275,6,10,68,138,0,6,0,86.364,31.915,31.884,44,5,0,38,6,1,0,3.705,149,30
2026-04-30 15:50:01,114.049,Bommie,60.784,98.238,0,8,1,5.065,18,0,0,60.784,5,8,93,153,2,3,0,95.714,31.325,45.752,70,1,1,67,3,0,0,4.886,150,26
2026-05-13 18:19:33,109.032,Bommie,62.264,100.425,1,7,0,4.778,22,0,0,62.264,3,9,99,159,1,5,0,93.902,28.571,51.572,82,2,0,77,5,2,0,4.549,150,22
2026-05-15 15:47:39,109.032,Bommie,61.268,117.481,2,12,0,4.862,25,0,0,61.268,7,10,87,142,4,1,0,93.506,23.077,54.225,77,1,2,72,5,1,0,4.558,150,15
2026-05-25 15:51:09,108.171,Bommie,53.788,94.47,4,8,3,5.268,16,0,0,53.788,7,3,71,132,2,3,0,94.545,24.675,41.667,55,5,1,52,3,0,1,5.109,150,19
2026-03-18 15:43:11,88.11,legrandort,36.296,64.624,4,6,0,4.857,11,0,0,36.296,5,5,49,135,3,3,0,94.286,16,25.926,35,5,0,33,2,0,0,4.486,159,16
2026-05-13 18:19:33,76.43,IAmAsianNoob,44.643,48.263,0,5,0,5.493,8,0,0,44.643,2,3,75,168,4,2,0,91.489,26.446,27.976,47,0,0,43,4,2,0,5.298,164,32
2026-04-09 15:36:48,89.487,JustAWeirdo,33.588,53.046,1,6,1,5.227,10,0,0,33.588,5,3,44,131,2,3,1,89.655,17.647,22.137,29,5,1,26,3,0,0,4.793,171,18
2026-04-30 15:50:01,89.842,JustAWeirdo,33.929,68.056,2,2,0,4.868,10,0,0,33.929,3,5,38,112,3,2,0,100,16.854,20.536,23,7,0,23,0,0,0,4.826,171,15
2026-05-13 18:19:33,90.628,JustAWeirdo,33.962,50.962,2,7,0,5.222,11,0,0,33.962,3,5,54,159,1,5,0,90.625,19.685,20.126,32,6,0,29,3,0,0,5.281,171,25
2026-05-15 15:47:39,90.628,JustAWeirdo,36.986,49.89,1,6,4,5.556,10,0,0,36.986,4,4,54,146,3,2,0,89.286,24.576,19.178,28,7,2,25,3,0,0,5.143,171,29
2026-05-15 15:47:39,85.28,TateyamaAyano,27.972,45.122,1,8,10,5.225,7,0,0,27.972,3,3,40,143,0,5,0,63.83,10.417,32.867,47,7,4,30,17,1,0,3.915,174,10
2026-04-30 15:50:01,91.16,Spitzell,48.387,76.59,2,6,1,5.133,11,0,0,48.387,4,6,75,155,3,2,0,86.275,29.808,32.903,51,7,1,44,7,0,0,4.549,176,31
2026-05-13 18:19:33,97.245,Spitzell,51.786,108.979,1,6,0,4.431,18,0,0,51.786,6,15,58,112,4,2,0,92.308,30.137,34.821,39,4,0,36,3,3,0,4.103,176,22
2026-05-25 15:51:09,104.34,Spitzell,56.897,118.51,5,4,0,4.985,21,0,0,56.897,9,5,66,116,2,3,0,95.833,29.412,41.379,48,9,0,46,2,0,1,4.771,176,20
2026-05-25 15:51:09,115.56,redeyes,51.493,110.341,2,13,2,4.826,26,0,0,51.493,7,15,69,134,2,3,0,72.222,27.419,53.731,72,3,3,52,20,4,0,4.347,191,17
2026-03-13 15:56:00,108.64,sssthnoob,46.97,0.0,4,4,0,4.79,17,0,0,46.97,11,5,62,132,4,1,0,76.471,15.625,51.515,68,6,0,52,16,1,0,4.324,205,10
2026-05-15 15:47:39,105.47,TBDhater,48.175,101.916,2,10,1,4.712,23,0,0,48.175,9,9,66,137,2,3,0,84.746,20.513,43.066,59,3,2,50,9,1,0,4.237,205,16
2026-05-13 18:19:33,114.2,ShelterRin,66.038,124.841,2,7,0,4.533,30,0,0,66.038,3,18,105,159,1,5,0,93.103,50.495,36.478,58,2,2,54,4,0,0,4.276,217,51
2026-05-21 18:41:49,113.94,ShelterRin,47.368,76.245,1,11,0,5.222,15,0,0,47.368,3,4,81,171,2,3,1,88.636,33.071,25.731,44,1,3,39,5,0,0,4.727,217,42
2026-03-13 15:56:00,80.0,MythAndroid,17.391,0.0,1,7,0,5.062,4,0,0,17.391,2,0,16,92,3,2,0,41.667,1.786,39.13,36,6,2,15,21,2,0,3.667,225,1
2026-04-09 15:36:48,104.35,Progenitor,49.324,114.002,5,5,0,4.37,25,0,0,49.324,15,4,73,148,2,3,1,81.633,33.333,33.108,49,8,2,40,9,1,1,3.592,238,33
2026-03-13 15:56:00,90.44,KNotAnyMore,55.556,0.0,3,5,0,4.785,18,0,0,55.556,9,2,65,117,3,2,0,93.878,27.941,41.88,49,3,0,46,3,2,2,4.592,244,19
2026-03-18 15:43:11,104.41,KNotAnyMore,45.113,97.416,2,7,0,4.333,23,0,0,45.113,7,11,60,133,2,4,0,79.592,25,36.842,49,1,1,39,10,2,1,4.041,244,21
2026-04-09 15:36:48,104.69,KNotAnyMore,41.732,82.466,2,9,3,4.792,17,0,0,41.732,7,7,53,127,3,3,0,73.077,20,40.945,52,3,2,38,14,3,0,4.154,244,15
2026-05-15 15:47:39,104.12,KNotAnyMore,61.644,99.277,0,6,1,5.078,17,0,0,61.644,7,6,90,146,3,2,0,81.034,48.864,39.726,58,3,1,47,11,1,0,4.586,244,43
2026-05-25 15:51:09,104.17,KNotAnyMore,44.444,63.627,0,6,0,5.462,11,0,0,44.444,5,1,52,117,3,2,0,77.273,24.658,37.607,44,5,1,34,10,1,0,4.773,244,18
2026-03-13 15:56:00,99.915,Shadow,54.701,0.0,0,5,0,4.906,18,0,0,54.701,6,4,64,117,3,2,0,89.13,32.394,39.316,46,0,0,41,5,2,0,4.717,247,23
2026-03-18 15:43:11,101.402,Shadow,51.969,122.981,6,5,0,4.182,23,0,0,51.969,9,13,66,127,3,3,0,88.889,24.658,42.52,54,10,1,48,6,3,0,3.444,247,18
2026-04-09 15:36:48,95.068,Shadow,48.031,87.56,3,9,0,4.934,15,0,0,48.031,7,2,61,127,3,3,0,83.333,21.918,42.52,54,3,2,45,9,2,0,4.241,247,16
2026-04-30 15:50:01,96.085,Shadow,37.5,59.109,0,4,1,5.089,9,0,0,37.5,0,4,45,120,1,4,0,79.412,20.93,28.333,34,1,1,27,7,2,0,4.353,247,18
2026-05-15 15:47:39,90.604,Shadow,62.329,104.906,1,6,0,5.022,21,0,0,62.329,10,1,91,146,3,2,0,89.552,39.241,45.89,67,6,2,60,7,3,0,4.403,247,31
2026-05-25 15:51:09,93.596,Shadow,49.242,70.801,1,8,1,5.554,10,0,0,49.242,5,3,65,132,2,3,0,88.889,21.795,40.909,54,3,1,48,6,0,0,5.37,247,17
2026-03-13 15:56:00,82.934,Patoche49,38.636,0.0,1,4,1,5.588,7,0,0,38.636,4,1,51,132,4,1,0,94.286,18.557,26.515,35,2,0,33,2,0,0,5.429,259,18
2026-04-09 15:36:48,85.674,Patoche49,36.301,47.394,1,8,0,5.491,6,0,0,36.301,5,2,53,146,4,2,0,82.927,18.095,28.082,41,2,1,34,7,2,0,4.732,259,19
2026-05-15 15:47:39,87.304,Patoche49,40.972,63.05,2,7,1,5.373,10,0,0,40.972,4,3,59,144,4,1,0,97.059,23.636,23.611,34,0,0,33,1,0,1,5.529,259,26
2026-03-13 15:56:00,119.49,civiltwlight,47.826,0.0,5,7,0,3.977,17,0,0,47.826,10,7,44,92,3,2,0,66.667,41.176,26.087,24,7,4,16,8,1,1,2.375,268,28
2026-05-15 15:47:39,116.26,Mami,45.07,93.988,4,12,2,4.938,21,0,0,45.07,6,10,64,142,4,1,0,80.645,35.135,21.831,31,8,2,25,6,0,0,3.839,274,39
2026-05-15 15:47:39,100.45,chemist,34.307,50.231,2,10,1,5.426,8,0,0,34.307,3,3,47,137,2,3,0,81.818,30.159,8.029,11,2,1,9,2,0,0,3.727,277,38
2026-05-21 18:41:49,100.61,chemist,45.181,85.173,2,8,1,4.973,15,0,0,45.181,10,3,75,166,6,0,0,100,37.671,12.048,20,6,0,20,0,0,0,3.9,277,55
2026-03-13 15:56:00,107.08,ss_r_white_pony,46.667,0.0,5,6,0,3.976,20,0,0,46.667,9,5,42,90,2,3,0,93.103,24.59,32.222,29,7,1,27,2,1,0,3.379,291,15
2026-03-13 15:56:00,80.74,Catge,34.444,0.0,0,6,0,4.935,7,0,0,34.444,3,3,31,90,2,3,0,95.238,15.942,23.333,21,1,0,20,1,0,0,4.143,322,11
2026-04-30 15:50:01,90.929,Catge,39.231,79.025,4,5,0,4.961,14,0,0,39.231,5,9,51,130,3,2,0,88.571,21.053,26.923,35,3,1,31,4,0,1,4.714,322,20
2026-05-15 15:47:39,93.243,Catge,43.357,63.571,2,8,1,5.339,9,0,0,43.357,3,4,62,143,0,5,0,86.047,25,30.07,43,3,0,37,6,2,2,4.953,322,25
2026-05-25 15:51:09,95.974,Catge,41.791,70.038,1,13,1,5.286,15,0,0,41.791,5,3,56,134,2,3,0,85.366,22.581,30.597,41,0,2,35,6,1,0,4.707,322,21
2026-03-13 15:56:00,100.0,Swapin,39.316,0.0,1,5,0,5.13,11,0,0,39.316,5,1,46,117,3,2,0,70.732,22.368,35.043,41,9,3,29,12,3,0,4.366,325,17
2026-03-18 15:43:11,99.34,pomo,50.376,118.911,6,7,0,4.179,26,0,0,50.376,9,11,67,133,2,4,0,76.271,29.73,44.361,59,9,5,45,14,4,1,3.271,326,22
2026-05-15 15:47:39,107.915,pomo,56.25,111.344,3,7,0,4.889,23,0,0,56.25,6,12,81,144,4,1,0,85.294,30.263,47.222,68,12,1,58,10,3,0,4.338,326,23
2026-05-25 15:51:09,107.897,pomo,41.045,69.92,1,13,2,5.273,14,0,0,41.045,4,8,55,134,2,3,0,67.213,19.178,45.522,61,3,3,41,20,5,0,4.459,326,14
2026-03-13 15:56:00,96.755,2skr,33.036,0.0,0,6,1,4.946,10,0,0,33.036,5,3,37,112,1,4,0,89.655,13.253,25.893,29,8,1,26,3,0,0,4.172,334,11
2026-04-30 15:50:01,94.275,2skr,35.714,72.942,2,2,0,4.725,12,0,0,35.714,6,4,40,112,3,2,0,90,15.854,26.786,30,4,1,27,3,0,0,4.167,334,13
2026-05-13 18:19:33,96.914,2skr,37.5,74.129,2,6,0,4.738,12,0,0,37.5,7,6,42,112,4,2,0,96.154,19.767,23.214,26,6,0,25,1,0,0,3.615,334,17
2026-05-15 15:47:39,96.914,2skr,35.915,59.289,0,12,6,5.216,12,0,0,35.915,2,8,51,142,4,1,0,87.879,20.183,23.239,33,5,1,29,4,1,0,4.303,334,22
2026-05-21 18:41:49,97.197,2skr,38.743,72.725,2,8,6,5.23,17,0,0,38.743,10,4,74,191,3,2,1,91.111,22.603,23.56,45,8,1,41,4,0,0,4.267,334,33
2026-03-13 15:56:00,80.459,xeyz,23.077,0.0,1,6,3,5.0,4,0,0,23.077,2,0,21,91,2,3,0,26.866,12.5,73.626,67,6,6,18,49,10,0,3.284,335,3
2026-03-18 15:43:11,69.977,xeyz,25.899,43.722,1,8,2,4.806,9,0,0,25.899,4,3,36,139,4,2,0,31.959,11.905,69.784,97,5,3,31,66,12,0,3.495,335,5
2026-04-09 15:36:48,77.477,xeyz,28.767,37.16,0,8,4,5.548,9,0,0,28.767,5,1,42,146,4,2,0,35.345,3.333,79.452,116,7,6,41,75,7,0,3.793,335,1
2026-04-30 15:50:01,77.553,xeyz,30.065,27.811,0,8,2,5.913,3,0,0,30.065,0,2,46,153,2,3,0,41.489,11.864,61.438,94,2,3,39,55,6,0,4.436,335,7
2026-05-13 18:19:33,77.208,xeyz,36.552,46.436,1,12,1,5.415,6,0,0,36.552,3,3,53,145,3,3,0,43.478,10,79.31,115,7,9,50,65,6,0,3.896,335,3
2026-05-15 15:47:39,77.208,xeyz,32.117,36.871,0,10,0,5.682,7,0,0,32.117,3,0,44,137,2,3,0,38.318,10,78.102,107,5,8,41,66,10,0,3.935,335,3
2026-05-21 18:41:49,78.534,xeyz,21.014,26.452,0,5,2,5.586,3,0,0,21.014,0,1,29,138,0,6,0,29.545,6,63.768,88,7,5,26,62,9,0,3.795,335,3
2026-05-25 15:51:09,78.534,xeyz,31.343,49.546,2,13,3,5.548,9,0,0,31.343,4,3,42,134,2,3,0,35.922,16.129,76.866,103,8,10,37,66,9,0,3.757,335,5
2026-03-13 15:56:00,98.68,Solosion,45.299,0.0,4,5,2,4.698,16,0,0,45.299,8,5,53,117,3,2,0,94.118,25.301,29.06,34,7,0,32,2,0,1,4.618,353,21
2026-05-15 15:47:39,103.05,Solosion,61.842,110.096,4,9,2,5.117,21,0,0,61.842,8,13,94,152,2,3,0,86.957,50.943,30.263,46,6,1,40,6,3,0,4.109,353,54
2026-05-25 15:51:09,103.13,Solosion,47.863,80.866,2,6,1,5.214,13,0,0,47.863,4,3,56,117,3,2,0,96.552,31.818,24.786,29,5,1,28,1,0,1,4.759,353,28
2026-03-18 15:43:11,90.75,Isekaijoucho,46.667,83.995,1,6,0,4.619,18,0,0,46.667,4,13,63,135,3,3,0,70.588,32.143,37.778,51,4,1,36,15,2,0,4.02,356,27
2026-05-25 15:51:09,87.891,Isekaijoucho,50.427,82.854,0,6,1,5.169,15,0,0,50.427,4,5,59,117,3,2,0,76.744,35.135,36.752,43,3,1,33,10,1,0,4.535,356,26
2026-04-09 15:36:48,107.72,chommy,37.795,67.118,0,9,3,4.896,14,0,0,37.795,5,6,48,127,3,3,0,95.238,26.415,16.535,21,2,0,20,1,1,0,4.571,357,28
2026-04-30 15:50:01,107.952,chommy,45.385,92.026,4,5,0,4.864,15,0,0,45.385,6,6,59,130,3,2,0,100,31.068,20.769,27,6,0,27,0,0,0,4.407,357,32
2026-05-21 18:41:49,106.911,chommy,39.157,89.566,3,8,5,4.631,19,0,0,39.157,12,3,65,166,6,0,0,100,26.812,16.867,28,10,0,28,0,0,1,4.536,357,37
2026-05-25 15:51:09,106.911,chommy,36.559,93.869,1,8,0,4.235,12,0,0,36.559,6,7,34,93,3,2,0,100,21.333,19.355,18,1,0,18,0,0,1,4.389,357,16
2026-04-09 15:36:48,111.578,mangoss,58.108,117.476,3,5,0,4.477,26,0,0,58.108,10,10,86,148,2,3,1,93.333,34.091,40.541,60,6,0,56,4,2,1,4.367,358,30
2026-04-30 15:50:01,115.728,mangoss,57.143,127.255,1,2,0,4.406,22,0,0,57.143,7,8,64,112,3,2,0,93.478,31.818,41.071,46,4,0,43,3,0,0,4.283,358,21
2026-05-25 15:51:09,113.601,mangoss,58.974,104.807,2,6,0,5.058,18,0,0,58.974,2,12,69,117,3,2,0,91.667,36.232,41.026,48,5,1,44,4,1,0,4.896,358,25
2026-03-13 15:56:00,122.89,AitsukiNakuru,46.667,0.0,2,6,0,4.5,14,0,0,46.667,5,2,42,90,2,3,0,59.459,37.736,41.111,37,4,1,22,15,6,2,3.459,366,20
2026-04-09 15:36:48,105.623,PotassiumF,45.89,104.979,7,8,0,4.657,25,0,0,45.89,12,6,67,146,4,2,0,96.429,14.444,38.356,56,3,0,54,2,0,1,4.429,367,13
2026-05-21 18:41:49,97.727,PotassiumF,40.936,55.989,0,11,0,5.443,10,0,0,40.936,3,1,70,171,2,3,1,85.106,24.194,27.485,47,3,3,40,7,0,0,4.809,367,30
2026-03-18 15:43:11,100.34,qwecocacola,48.031,92.186,0,5,0,4.508,20,0,0,48.031,6,7,61,127,3,3,0,93.548,33.333,24.409,31,3,1,29,2,0,0,4.355,376,32
2026-03-13 15:56:00,55.46,erzakuran,10.87,0.0,1,7,4,4.3,3,0,0,10.87,2,1,10,92,3,2,0,60,1.299,16.304,15,1,1,9,6,1,0,3.533,378,1
2026-03-18 15:43:11,58.09,erzakuran,10.526,27.245,0,7,7,4.0,8,0,0,10.526,2,3,14,133,2,4,0,56.522,0.909,17.293,23,2,0,13,10,3,0,3.348,378,1
2026-05-13 18:19:33,79.456,Kyuuuu,38.69,61.034,2,5,1,5.169,16,0,0,38.69,3,7,65,168,4,2,0,80.645,14.151,36.905,62,6,0,50,12,0,0,4.806,393,15
2026-03-13 15:56:00,121.93,Komari,71.97,0.0,9,4,1,4.337,35,0,0,71.97,16,16,95,132,4,1,0,92.982,56,43.182,57,3,0,53,4,0,2,4.368,394,42
2026-03-13 15:56:00,95.101,ElJuanchi,30.769,0.0,0,6,1,4.929,5,0,0,30.769,3,2,28,91,2,3,0,80,16.901,21.978,20,0,1,16,4,1,0,4.4,399,12
2026-03-18 15:43:11,93.665,ElJuanchi,30.37,54.201,2,6,0,4.829,13,0,0,30.37,4,2,41,135,3,3,0,76.667,17.143,22.222,30,1,2,23,7,1,1,4.4,399,18
2026-04-09 15:36:48,84.814,ElJuanchi,37.405,71.014,4,6,0,4.98,14,0,0,37.405,7,3,49,131,2,3,1,86.207,23.529,22.137,29,5,2,25,4,1,1,4.138,399,24
2026-05-13 18:19:33,93.115,ElJuanchi,35.714,47.68,2,5,1,5.383,10,0,0,35.714,5,0,60,168,4,2,0,97.143,19.549,20.833,35,3,0,34,1,0,0,5.229,399,26
2026-05-15 15:47:39,93.115,ElJuanchi,31.469,44.568,2,8,1,5.533,7,0,0,31.469,2,5,45,143,0,5,0,79.31,19.298,20.28,29,2,0,23,6,1,1,5.034,399,22
2026-05-25 15:51:09,92.36,ElJuanchi,32.54,41.832,0,7,1,5.585,4,0,0,32.54,3,0,41,126,3,2,0,84,19.802,19.841,25,2,2,21,4,1,0,4.84,399,20
2026-03-18 15:43:11,72.343,anicomi,28.346,55.104,0,5,0,4.694,12,0,0,28.346,5,5,36,127,3,3,0,67.647,13.978,26.772,34,4,0,23,11,1,0,4.147,405,13
2026-05-25 15:51:09,81.144,anicomi,15.054,27.573,1,8,1,5.071,2,0,0,15.054,2,0,14,93,3,2,0,46.154,2.985,27.957,26,3,2,12,14,1,0,3.923,405,2
2026-03-13 15:56:00,100.0,zokie,36.264,0.0,4,6,1,4.424,9,0,0,36.264,6,3,33,91,2,3,0,82.143,15.873,30.769,28,1,1,23,5,3,0,3.786,413,10
2026-03-18 15:43:11,87.91,YellowRose,44.444,114.645,7,6,0,4.133,28,0,0,44.444,12,12,60,135,3,3,0,83.673,22.093,36.296,49,7,1,41,8,3,2,3.816,417,19
2026-04-30 15:50:01,93.58,YellowRose,42.484,81.539,6,8,3,5.062,14,0,0,42.484,9,3,65,153,2,3,0,86.538,19.802,33.987,52,3,1,45,7,1,0,4.519,417,20
2026-05-13 18:19:33,94.337,YellowRose,46.207,66.814,1,12,1,5.149,13,0,0,46.207,7,4,67,145,3,3,0,87.755,25,33.793,49,0,1,43,6,1,0,4.816,417,24
2026-05-25 15:51:09,95.498,YellowRose,36.508,57.315,1,7,1,5.326,8,0,0,36.508,5,1,46,126,3,2,0,72.727,17.073,34.921,44,8,4,32,12,2,0,4.091,417,14
2026-04-30 15:50:01,85.836,keysha18,41.29,57.434,2,6,0,5.359,6,0,0,41.29,3,0,64,155,3,2,0,76.786,21.212,36.129,56,4,2,43,13,0,0,4.768,419,21
2026-05-13 18:19:33,86.21,keysha18,49.655,80.667,3,12,1,5.014,15,0,0,49.655,7,7,72,145,3,3,0,86.275,29.787,35.172,51,3,3,44,7,1,0,4.078,419,28
2026-05-15 15:47:39,86.21,keysha18,40.845,63.64,1,12,2,5.31,11,0,0,40.845,4,2,58,142,4,1,0,76.087,23.958,32.394,46,1,0,35,11,1,0,4.783,419,23
2026-05-25 15:51:09,86.993,keysha18,38.793,47.221,2,4,2,5.867,6,0,0,38.793,3,0,45,116,2,3,0,86.842,15.385,32.759,38,3,0,33,5,0,0,5.605,419,12
2026-04-30 15:50:01,110.31,HaruUrara,57.143,142.046,3,2,1,4.203,26,0,0,57.143,8,11,64,112,3,2,0,87.179,41.096,34.821,39,6,0,34,5,0,0,3.615,430,30
2026-03-13 15:56:00,75.94,Luna,36.364,0.0,0,4,0,5.583,8,0,0,36.364,1,4,48,132,4,1,0,67.742,26.733,23.485,31,2,0,21,10,0,0,4.548,431,27
